Denmark, Period fertility rates by calendar year, age and birth order (Lexis squares, age in completed years (ACY))
Last modified: 14/03/2023
Year    Age        ASFR       ASFR1       ASFR2       ASFR3       ASFR4      ASFR5p
2005     20     0.02399     0.02031     0.00328     0.00032     0.00004     0.00004
2005     21     0.03200     0.02424     0.00708     0.00057     0.00007     0.00004
2005     22     0.04061     0.02873     0.01068     0.00113     0.00007     0.00000
2005     23     0.05252     0.03485     0.01469     0.00243     0.00051     0.00003
2005     24     0.06610     0.04267     0.01942     0.00341     0.00050     0.00010
2005     25     0.09148     0.05804     0.02585     0.00637     0.00113     0.00009
2005     26     0.10840     0.06465     0.03407     0.00786     0.00161     0.00021
2005     27     0.12844     0.07401     0.04248     0.00952     0.00193     0.00051
2005     28     0.14251     0.07183     0.05415     0.01320     0.00275     0.00059
2005     29     0.15461     0.07107     0.06269     0.01608     0.00363     0.00115
2005     30     0.15143     0.06164     0.06452     0.01945     0.00417     0.00165
2005     31     0.14309     0.05150     0.06335     0.02190     0.00488     0.00147
2005     32     0.13287     0.04071     0.06082     0.02367     0.00535     0.00231
2005     33     0.11311     0.03009     0.05184     0.02403     0.00542     0.00172
2005     34     0.09383     0.02301     0.04060     0.02243     0.00568     0.00211
2005     35     0.08098     0.01921     0.03126     0.02190     0.00573     0.00288
2005     36     0.06401     0.01358     0.02380     0.01828     0.00534     0.00301
2005     37     0.04734     0.00888     0.01788     0.01406     0.00407     0.00245
2005     38     0.03555     0.00743     0.01269     0.01005     0.00336     0.00202
2005     39     0.02481     0.00477     0.00877     0.00684     0.00296     0.00147
2005     40     0.01695     0.00334     0.00560     0.00474     0.00209     0.00119
2005     41     0.01169     0.00227     0.00321     0.00341     0.00142     0.00138
2005     42     0.00649     0.00116     0.00204     0.00136     0.00093     0.00101
2005     43     0.00334     0.00067     0.00096     0.00098     0.00023     0.00049
2005     44     0.00166     0.00013     0.00058     0.00037     0.00029     0.00029
2005     45     0.00086     0.00013     0.00024     0.00016     0.00011     0.00022
2005     46     0.00036     0.00014     0.00003     0.00000     0.00008     0.00011
2005     47     0.00005     0.00000     0.00003     0.00003     0.00000     0.00000
2005     48     0.00011     0.00000     0.00003     0.00003     0.00003     0.00003
2005     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2005     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2006     14     0.00009     0.00009     0.00000     0.00000     0.00000     0.00000
2006     15     0.00043     0.00043     0.00000     0.00000     0.00000     0.00000
2006     16     0.00106     0.00106     0.00000     0.00000     0.00000     0.00000
2006     17     0.00400     0.00384     0.00016     0.00000     0.00000     0.00000
2006     18     0.00817     0.00756     0.00061     0.00000     0.00000     0.00000
2006     19     0.01702     0.01555     0.00141     0.00003     0.00003     0.00000
2006     20     0.02254     0.01940     0.00296     0.00017     0.00000     0.00000
2006     21     0.03006     0.02355     0.00588     0.00056     0.00007     0.00000
2006     22     0.04169     0.03050     0.00978     0.00130     0.00011     0.00000
2006     23     0.05181     0.03504     0.01392     0.00254     0.00031     0.00000
2006     24     0.07088     0.04584     0.01996     0.00426     0.00061     0.00020
2006     25     0.08963     0.05835     0.02435     0.00595     0.00082     0.00016
2006     26     0.11259     0.06915     0.03484     0.00710     0.00121     0.00028
2006     27     0.13084     0.07566     0.04261     0.01040     0.00175     0.00042
2006     28     0.14701     0.07423     0.05465     0.01489     0.00270     0.00053
2006     29     0.15407     0.07147     0.06246     0.01611     0.00339     0.00065
2006     30     0.15887     0.06382     0.06982     0.01987     0.00439     0.00098
2006     31     0.14954     0.05335     0.06843     0.02118     0.00490     0.00168
2006     32     0.13523     0.04352     0.05943     0.02483     0.00546     0.00200
2006     33     0.11514     0.03191     0.05126     0.02496     0.00506     0.00195
2006     34     0.09922     0.02460     0.04287     0.02417     0.00555     0.00203
2006     35     0.08109     0.01937     0.03334     0.02040     0.00573     0.00224
2006     36     0.06562     0.01375     0.02539     0.01872     0.00540     0.00236
2006     37     0.04965     0.01018     0.01874     0.01336     0.00488     0.00248
2006     38     0.03795     0.00837     0.01308     0.01027     0.00382     0.00240
2006     39     0.02748     0.00550     0.01030     0.00703     0.00288     0.00176
2006     40     0.01846     0.00356     0.00595     0.00553     0.00220     0.00122
2006     41     0.01240     0.00268     0.00346     0.00330     0.00159     0.00138
2006     42     0.00676     0.00155     0.00210     0.00159     0.00092     0.00060
2006     43     0.00312     0.00065     0.00081     0.00073     0.00050     0.00043
2006     44     0.00179     0.00044     0.00049     0.00026     0.00031     0.00028
2006     45     0.00095     0.00029     0.00026     0.00013     0.00016     0.00011
2006     46     0.00024     0.00003     0.00008     0.00008     0.00000     0.00005
2006     47     0.00008     0.00003     0.00003     0.00000     0.00000     0.00003
2006     48     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     49     0.00003     0.00000     0.00003     0.00000     0.00000     0.00000
2006     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2006     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     13     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2007     14     0.00006     0.00006     0.00000     0.00000     0.00000     0.00000
2007     15     0.00042     0.00039     0.00003     0.00000     0.00000     0.00000
2007     16     0.00119     0.00119     0.00000     0.00000     0.00000     0.00000
2007     17     0.00328     0.00316     0.00012     0.00000     0.00000     0.00000
2007     18     0.00797     0.00765     0.00032     0.00000     0.00000     0.00000
2007     19     0.01658     0.01518     0.00130     0.00010     0.00000     0.00000
2007     20     0.02382     0.02023     0.00339     0.00017     0.00003     0.00000
2007     21     0.03231     0.02548     0.00633     0.00044     0.00007     0.00000
2007     22     0.03810     0.02766     0.00945     0.00099     0.00000     0.00000
2007     23     0.04931     0.03389     0.01283     0.00227     0.00028     0.00003
2007     24     0.06714     0.04560     0.01821     0.00281     0.00045     0.00007
2007     25     0.08808     0.05848     0.02344     0.00513     0.00087     0.00017
2007     26     0.10916     0.06749     0.03201     0.00800     0.00140     0.00026
2007     27     0.13019     0.07606     0.04187     0.01002     0.00179     0.00046
2007     28     0.14320     0.07541     0.05314     0.01142     0.00246     0.00078
2007     29     0.15524     0.07312     0.06233     0.01583     0.00304     0.00091
2007     30     0.15332     0.06429     0.06382     0.01993     0.00393     0.00135
2007     31     0.14605     0.05241     0.06556     0.02272     0.00394     0.00141
2007     32     0.13210     0.04166     0.06000     0.02408     0.00465     0.00170
2007     33     0.11947     0.03473     0.05271     0.02557     0.00473     0.00173
2007     34     0.10297     0.02448     0.04606     0.02513     0.00560     0.00171
2007     35     0.08566     0.01950     0.03538     0.02258     0.00572     0.00248
2007     36     0.06953     0.01611     0.02799     0.01816     0.00527     0.00200
2007     37     0.05225     0.01067     0.01872     0.01465     0.00569     0.00252
2007     38     0.04105     0.00791     0.01531     0.01129     0.00442     0.00213
2007     39     0.02800     0.00629     0.00932     0.00758     0.00321     0.00159
2007     40     0.02027     0.00452     0.00626     0.00594     0.00209     0.00146
2007     41     0.01184     0.00250     0.00390     0.00282     0.00145     0.00117
2007     42     0.00692     0.00137     0.00209     0.00166     0.00109     0.00071
2007     43     0.00382     0.00077     0.00101     0.00080     0.00070     0.00053
2007     44     0.00196     0.00043     0.00053     0.00043     0.00028     0.00030
2007     45     0.00083     0.00016     0.00021     0.00010     0.00008     0.00028
2007     46     0.00053     0.00011     0.00013     0.00005     0.00011     0.00013
2007     47     0.00016     0.00003     0.00011     0.00000     0.00000     0.00003
2007     48     0.00019     0.00003     0.00005     0.00005     0.00003     0.00003
2007     49     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     50     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     51     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     52     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     53     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     54     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2007     55+    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     12-    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     13     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
2008     14     0.00003     0.00003     0.00000     0.00000     0.00000     0.00000
2008     15     0.00026     0.00026     0.00000     0.00000     0.00000     0.00000
2008     16     0.00146     0.00143     0.00003     0.00000     0.00000     0.00000
2008     17     0.00414     0.00405     0.00009     0.00000     0.00000     0.00000
2008     18     0.00827     0.00766     0.00056     0.00006     0.00000     0.00000
2008     19     0.01680     0.01500     0.00174     0.00006     0.00000     0.00000
2008     20     0.02712     0.02308     0.00387     0.00016     0.00000     0.00000
2008     21     0.03402     0.02718     0.00609     0.00072     0.00003     0.00000
2008     22     0.04157     0.03051     0.01002     0.00098     0.00007     0.00000
2008     23     0.05468     0.03888     0.01335     0.00206     0.00037     0.00003
2008     24     0.07044     0.04779     0.01843     0.00364     0.00054     0.00003
2008     25     0.08653     0.05699     0.02349     0.00517     0.00074     0.00013
2008     26     0.10989     0.06863     0.03207     0.00725     0.00154     0.00039
2008     27     0.12855     0.07523     0.04310     0.00798     0.00180     0.00045
